,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Name,Code,Type,SubType,SubTypeCode,Price,Complex,Mana,Slots,Speed,Range,Area,Effect,Target,Targets,Duration,Actions,Shop 1,Shop 2,Shop 3,Shop 4,Shop 5,Range Mod,Targets Mod,Area Mod,Effect Mod,Dur. Mod,Build-in Mods,Special Mods,Req.Trace,TTI,L:Red,L:Green,L:Blue,Light Raduis,Fadeout Time
,Protection from Fire,prot_fire,0.0,fire,0.0,500.0,7.0,10.0,2.0,-1.0,10.0,0.0,3.0,117.0,1.0,150.0,45.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,,0.0,9.0,0.0,0.0,0.0,1.0,1.0
,Protection from Lightning,prot_electro,0.0,lightning,1.0,15000.0,9.0,20.0,2.0,-1.0,10.0,0.0,3.0,117.0,1.0,150.0,45.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,,0.0,10.0,0.0,0.0,0.0,1.0,1.0
,Protection from Acid,prot_acid,0.0,acid,2.0,1000000.0,13.0,40.0,2.0,-1.0,10.0,0.0,3.0,117.0,1.0,150.0,45.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,0.0,11.0,0.0,0.0,0.0,1.0,1.0
,Eagle Sight,eagle_sight,1.0,divination,4.0,100.0,5.0,30.0,1.0,-1.0,10.0,0.0,1.0,117.0,1.0,5000.0,45.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,,0.0,12.0,0.0,0.0,0.0,1.0,1.0
,Infravision,infravision,1.0,divination,4.0,5000.0,7.0,50.0,1.0,-1.0,10.0,0.0,10.0,117.0,1.0,1500.0,45.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,,0.0,13.0,0.0,0.0,0.0,1.0,1.0
,Detect Life,detect_life,1.0,divination,4.0,410000.0,13.0,13.0,1.0,-1.0,10.0,0.0,10.0,117.0,1.0,1500.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,0.0,14.0,0.0,0.0,0.0,1.0,1.0
,Invisibility,invisibility,1.0,illusion,3.0,1500000.0,8.0,50.0,1.0,-1.0,10.0,0.0,50.0,117.0,1.0,500.0,45.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,,0.0,15.0,0.0,0.0,0.0,1.0,1.0
,Silence,silence,1.0,illusion,3.0,500000.0,9.0,50.0,1.0,-1.0,10.0,0.0,10.0,117.0,1.0,500.0,45.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,,0.0,16.0,0.0,0.0,0.0,1.0,1.0
,Lichdom,lichdom,1.0,illusion,3.0,1640000.0,11.0,11.0,1.0,-1.0,10.0,0.0,10.0,117.0,1.0,500.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,0.0,17.0,0.0,0.0,0.0,1.0,1.0
,Fireworks,fireworks,1.0,illusion,3.0,1000.0,14.0,5.0,2.0,-1.0,30.0,16.0,10.0,116.0,1.0,75.0,45.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,0.0,18.0,0.392157,0.203922,0.129412,3.0,20.0
,Stench,stench,1.0,illusion,3.0,52000.0,10.0,10.0,1.0,-1.0,10.0,0.0,10.0,117.0,1.0,150.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,0.0,19.0,0.0,0.0,0.0,1.0,1.0
,Clairvoyence,clairvoyence,1.0,divination,4.0,10000.0,9.0,30.0,2.0,-1.0,50.0,16.0,10.0,116.0,1.0,150.0,45.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,,,0.0,20.0,0.27451,0.27451,0.27451,1.0,1.0
,Possession,possession,1.0,divination,4.0,200.0,12.0,12.0,1.0,-1.0,30.0,0.0,10.0,117.0,1.0,150.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,0.0,21.0,0.0,0.0,0.0,1.0,1.0
,Shapechange,shapechange,1.0,illusion,3.0,3200.0,6.0,6.0,1.0,-1.0,10.0,0.0,10.0,115.0,1.0,500.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,"fh,fg,fo,fl",0.0,22.0,0.0,0.0,0.0,1.0,1.0
,VisionFog,vision_fog,1.0,divination,4.0,300.0,7.0,10.0,1.0,-1.0,150.0,0.0,10.0,117.0,1.0,50.0,45.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,,0.0,36.0,0.0,0.0,0.0,1.0,1.0
,Healing,healing,2.0,healing,6.0,200.0,9.0,20.0,1.0,-1.0,10.0,0.0,20.0,117.0,1.0,1.0,45.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,,0.0,23.0,0.196078,0.196078,0.313726,2.0,10.0
,Stun,stun,2.0,domination,7.0,2000000.0,30.0,100.0,2.0,-1.0,5.0,0.0,15.0,117.0,1.0,5.0,45.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,"e0,e1,e2",1.0,24.0,0.0,0.0,0.0,1.0,1.0
,Antimagic,antimagic,2.0,enchantments,5.0,10000000.0,50.0,150.0,2.0,-1.0,10.0,0.0,10.0,117.0,1.0,150.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,,0.0,25.0,0.0,0.0,0.0,1.0,1.0
,Link,link,2.0,enchantments,5.0,400.0,3.0,3.0,1.0,-1.0,10.0,0.0,10.0,117.0,1.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,0.0,26.0,0.0,0.0,0.0,1.0,1.0
,Teleport,teleport,2.0,enchantments,5.0,5000000.0,50.0,300.0,2.0,-1.0,20.0,0.0,10.0,116.0,1.0,5.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,,1.0,27.0,0.235294,0.117647,0.235294,4.0,20.0
,Strengthen,strength,2.0,enchantments,5.0,500.0,8.0,30.0,1.0,-1.0,10.0,0.0,100.0,117.0,1.0,300.0,45.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,,0.0,28.0,0.0,0.0,0.0,1.0,1.0
,Weaken,weak,2.0,enchantments,5.0,2000.0,10.0,30.0,1.0,-1.0,10.0,0.0,100.0,117.0,1.0,300.0,45.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,,0.0,29.0,0.0,0.0,0.0,1.0,1.0
,Regeneration,regeneration,2.0,healing,6.0,15000.0,14.0,75.0,2.0,-1.0,10.0,0.0,1.0,117.0,1.0,150.0,45.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,0.0,30.0,0.0,0.0,0.0,1.0,1.0
,Feeblemind,feeblemind,2.0,domination,7.0,800000.0,20.0,60.0,1.0,-1.0,10.0,0.0,1.0,117.0,1.0,18.0,100.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,,1.0,31.0,0.0,0.0,0.0,1.0,1.0
,Speed,speed,2.0,enchantments,5.0,30000.0,14.0,50.0,1.0,-1.0,10.0,0.0,1.0,117.0,1.0,150.0,45.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,0.0,32.0,0.0,0.0,0.0,1.0,1.0
,Slow,slow,2.0,enchantments,5.0,10000.0,13.0,50.0,1.0,-1.0,10.0,0.0,1.0,117.0,1.0,150.0,45.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,0.0,33.0,0.0,0.0,0.0,1.0,1.0
,Comprehend,comprehend,2.0,domination,7.0,12800.0,8.0,8.0,1.0,-1.0,10.0,0.0,10.0,117.0,1.0,150.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,"fh,fg,fo,fl",0.0,34.0,0.0,0.0,0.0,1.0,1.0
,Charm,charm,2.0,domination,7.0,3200.0,6.0,6.0,1.0,-1.0,10.0,0.0,10.0,117.0,1.0,9000.0,300.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,"e0,e1,e2",0.0,35.0,0.0,0.0,0.0,1.0,1.0
,Enlarge,enlarge,2.0,enchantments,5.0,100.0,8.0,8.0,1.0,-1.0,10.0,0.0,2.0,117.0,1.0,150.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,0.0,28.0,0.0,0.0,0.0,1.0,1.0
,Shrink,shrink,2.0,enchantments,5.0,100.0,8.0,8.0,1.0,-1.0,10.0,0.0,2.0,117.0,1.0,150.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,0.0,28.0,0.0,0.0,0.0,1.0,1.0
,Campfire,campfire,0.0,fire,0.0,200.0,12.0,12.0,3.0,-1.0,10.0,0.5,3.0,116.0,1.0,150.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,8.0,0.0,0.0,0.0,1.0,1.0
,Rick Magic,rick_magic,0.0,fire,0.0,300.0,7.0,10.0,1.0,5.0,20.0,0.0,300.0,117.0,1.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.588235,0.54902,0.27451,5.0,20.0
,Curse Magic,curse_magic,0.0,lightning,1.0,10000.0,8.0,8.0,1.0,-1.0,20.0,0.0,350.0,117.0,1.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,0.156863,0.156863,0.313726,5.0,20.0
