,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Name,Type,Unk2-0,M.Type,Unk4-0,TTI,TTI2,Price,Weight,Size,Mana,Slots,Durability,Components,Shop 1,Shop 2,Shop 3,Shop 4,Shop 5,Dec.,ItemID,GD Level,Damage,Unk24-0,Spell,Science modifier,Stealing modifier,Unk26-2,Unk27-0
,potion 2,scroll,1245120.0,None,0.0,17.0,-1.0,3000.0,1.0,1.0,90.0,18.0,2800.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,9.0,140.0,0.0,"strength {d2,d1}",0.0,0.0,0.0,0000000000000000
,potion 3,scroll,1245120.0,None,0.0,18.0,-1.0,3000.0,1.0,1.0,90.0,18.0,2800.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,9.0,140.0,0.0,speed {e2;d2},0.0,0.0,0.0,0000000000000000
,large potion 1,scroll,1245120.0,None,0.0,19.0,-1.0,10000.0,1.0,1.0,140.0,28.0,3800.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,14.0,190.0,0.0,healing {e2;e2;e2},0.0,0.0,0.0,0000000000000000
,large potion 2,scroll,1245120.0,None,0.0,20.0,-1.0,10000.0,1.0,1.0,140.0,28.0,3800.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,14.0,190.0,0.0,strength {d2;d2;d2},0.0,0.0,0.0,0000000000000000
,large potion 3,scroll,1245120.0,None,0.0,21.0,-1.0,10000.0,1.0,1.0,140.0,28.0,3800.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,14.0,190.0,0.0,speed {e2;e2;d2},0.0,0.0,0.0,0000000000000000
,potion enlarge,scroll,1245120.0,None,0.0,21.0,-1.0,40.0,1.0,1.0,10.0,2.0,1200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,60.0,0.0,enlarge {e2;e2;d2;d1},0.0,0.0,0.0,0000000000000000
,potion shrink,scroll,1245120.0,None,0.0,21.0,-1.0,40.0,1.0,1.0,10.0,2.0,1200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,60.0,0.0,shrink {e2;e2;d2;d1},0.0,0.0,0.0,0000000000000000
,wand 1,wand,1245120.0,Stone,0.0,26.0,-1.0,500.0,2.0,1.0,20.0,10.0,1400.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,70.0,0.0,,0.0,0.0,0.0,0000000000000000
,wand 2,wand,1245120.0,Bone,0.0,27.0,-1.0,2000.0,2.0,1.0,50.0,20.0,2000.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,100.0,0.0,,0.0,0.0,0.0,0000000000000000
,wand 3,wand,1245120.0,Metal,0.0,28.0,-1.0,20000.0,2.0,1.0,90.0,40.0,2800.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,9.0,140.0,0.0,,0.0,0.0,0.0,0000000000000000
,wand 4,wand,1245120.0,Metal,0.0,29.0,-1.0,500000.0,2.0,1.0,140.0,60.0,3800.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,14.0,190.0,0.0,,0.0,0.0,0.0,0000000000000000
,wand 5,wand,1245120.0,Bone,0.0,38.0,-1.0,-1019100.0,1.0,1.0,123.0,36.0,1400.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,70.0,0.0,,0.0,0.0,0.0,0000000000000000
,wand 6,wand,1245120.0,Stone,0.0,39.0,-1.0,-25004.0,3.0,1.0,97.0,49.0,1400.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,70.0,0.0,,0.0,0.0,0.0,0000000000000000
