,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Name,Type,TypeID,M.Type,Unk4-0,TTI,TTI2,Price,Weight,Size,Mana,Slots,Durability,Components,Shop 1,Shop 2,Shop 3,Shop 4,Shop 5,Dec.,Actions,Unk22-0,Range,D.Min,D.Max,DP.Piercing,DP.Slashing,DP.Bludg.,DP.Termal,DP.Chemic,DP.Electric,DP.General,Unk27-0,Unk28-0,Attack,Defence,Unk22-1
,long spear,spear,3.0,Metal,2009079856.0,4.0,0.0,1400000.0,3.0,3.0,150.0,30.0,7756.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,3.90892,5.19108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,000000,0000000000000000,0.0,-15.0,0.0
,crystal spear,spear,3.0,Crystal,2009079856.0,5.0,0.0,50000000.0,3.0,3.0,200.0,40.0,9843.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,30.0,0.0,0.0,4.96065,6.63935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,000000,0000000000000000,0.0,-20.0,0.0
,bone club,hammer,4.0,Bone,2009079856.0,1.0,0.0,80.0,5.0,5.0,10.0,2.0,3980.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,2.45165,1.24835,0.0,0.0,1.0,0.0,0.0,0.0,0.0,000000,0000000000000000,0.0,-5.0,0.0
,stone hammer,hammer,4.0,Stone,2009079856.0,2.0,0.0,400.0,5.0,5.0,30.0,6.0,4378.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,2.69681,1.30319,0.0,0.0,1.0,0.0,0.0,0.0,0.0,000000,0000000000000000,0.0,-5.0,0.0
,stone battle hammer,hammer,4.0,Stone,2009079856.0,3.0,0.0,1300.0,5.0,5.0,50.0,10.0,4816.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,2.9665,1.4335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,000000,0000000000000000,0.0,-10.0,0.0
,hammer,hammer,4.0,Metal,2009079856.0,4.0,0.0,11000.0,5.0,5.0,80.0,16.0,5556.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,36.0,0.0,0.0,3.42242,1.67758,0.0,0.0,1.0,0.0,0.0,0.0,0.0,000000,0000000000000000,0.0,-5.0,0.0
,mace,hammer,4.0,Metal,2009079856.0,5.0,0.0,50000.0,5.0,5.0,100.0,20.0,6111.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,3.76466,1.83534,0.0,0.0,1.0,0.0,0.0,0.0,0.0,000000,0000000000000000,0.0,-5.0,0.0
,spiked mace,hammer,4.0,Metal,2009079856.0,6.0,0.0,400000.0,5.0,5.0,130.0,26.0,7051.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,36.0,0.0,0.0,4.34325,2.15675,0.0,0.0,1.0,0.0,0.0,0.0,0.0,000000,0000000000000000,0.0,-5.0,0.0
,spiked club,hammer,4.0,Metal,2009079856.0,7.0,0.0,1400000.0,5.0,5.0,150.0,30.0,7756.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,4.77757,2.42243,0.0,0.0,1.0,0.0,0.0,0.0,0.0,000000,0000000000000000,0.0,-5.0,0.0
,crystal mace,hammer,4.0,Crystal,2009079856.0,8.0,0.0,50000000.0,5.0,5.0,200.0,40.0,9843.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,36.0,0.0,0.0,6.06302,3.03698,0.0,0.0,1.0,0.0,0.0,0.0,0.0,000000,0000000000000000,0.0,-5.0,0.0
,stone short bow,bow,5.0,Stone,2009079856.0,1.0,0.0,160.0,2.0,2.0,20.0,4.0,4174.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,12.0,2.89273,0.607275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,000000,0000000000000000,10.0,0.0,0.0
,bone short bow,bow,5.0,Bone,2009079856.0,2.0,0.0,700.0,2.0,2.0,40.0,8.0,4592.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,12.0,3.182,0.718002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,000000,0000000000000000,15.0,0.0,0.0
,bone long bow,bow,5.0,Bone,2009079856.0,3.0,0.0,2600.0,2.0,2.0,60.0,12.0,5051.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,16.0,3.5002,0.799803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,000000,0000000000000000,20.0,0.0,0.0
,short bow,bow,5.0,Metal,2009079856.0,4.0,0.0,11000.0,2.0,2.0,80.0,16.0,5556.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,40.0,0.0,12.0,3.85022,0.849783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,000000,0000000000000000,15.0,0.0,0.0
,long bow,bow,5.0,Metal,2009079856.0,5.0,0.0,50000.0,2.0,2.0,100.0,20.0,6111.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,16.0,4.23524,0.964762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,000000,0000000000000000,20.0,0.0,0.0
,crossbow,crossbow,6.0,Metal,2009079856.0,1.0,0.0,400000.0,2.0,2.0,130.0,26.0,7051.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,40.0,0.0,16.0,4.88615,1.11385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,000000,0000000000000000,30.0,0.0,0.0
,long crossbow,crossbow,6.0,Metal,2009079856.0,2.0,0.0,1400000.0,2.0,2.0,150.0,30.0,7756.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,20.0,5.37477,1.22523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,000000,0000000000000000,40.0,0.0,0.0
,crystal crossbow,crossbow,6.0,Crystal,2009079856.0,3.0,0.0,50000000.0,2.0,2.0,200.0,40.0,9843.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,40.0,0.0,24.0,6.82089,1.47911,1.0,0.0,0.0,0.0,0.0,0.0,0.0,000000,0000000000000000,40.0,0.0,0.0
,unique spear,spear,3.0,Metal,2009079856.0,6.0,0.0,911000.0,3.0,3.0,264.0,88.0,8134.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,5.46628,2.73372,1.0,0.0,0.0,0.0,0.0,0.0,0.0,000000,0000000000000000,0.0,-30.0,0.0
,unique sword,sword,0.0,Metal,2009079856.0,5.0,0.0,-14000.0,3.0,3.0,117.0,39.0,5556.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,2.02234,0.977664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,000000,0000000000000000,0.0,15.0,0.0
