,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Name,Type,TypeID,M.Type,Unk4-0,TTI,TTI2,Price,Weight,Size,Mana,Slots,Durability,Components,Shop 1,Shop 2,Shop 3,Shop 4,Shop 5,Dec.,M. Absorb.,M. Piercing,M. Slashing,M. Bludg.,M. Termal,M. Chemic,M. Electric,M. General,Unk21-8,A. Absorb.,A. Piercing,A. Slashing,A. Bludg.,A. Termal,A. Chemic,A. Electric,A. General,Unk22-8,Apply Wounds,Wear Order,Unk25-0,Unk26-0
,gipat medium shirt,shirt,3.0,Leather,0.0,0.0,0.0,40.0,30.0,30.0,6.0,2.0,417.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,gipat medium pants,pants,4.0,Leather,0.0,0.0,0.0,40.0,20.0,20.0,3.0,2.0,209.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,gipat medium boots,boots,5.0,Leather,0.0,0.0,0.0,24.0,3.0,3.0,2.0,2.0,209.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,gipat medium gloves,gloves,6.0,Leather,0.0,0.0,0.0,24.0,1.0,1.0,2.0,2.0,209.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,gipat medium helm,helm,0.0,Leather,0.0,5.0,0.0,40.0,3.0,3.0,3.0,2.0,139.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,gipat medium plate,plate,1.0,Leather,0.0,5.0,0.0,70.0,30.0,30.0,6.0,2.0,835.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,1.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,gipat medium leggins,leggings,2.0,Leather,0.0,5.0,0.0,70.0,30.0,30.0,3.0,2.0,417.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,1.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,gipat brigand prototype,shirt,3.0,Fur,0.0,0.0,0.0,600.0,0.0,0.0,9.0,3.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,gipat brigand shirt,shirt,3.0,Fur,0.0,4.0,0.0,70.0,30.0,30.0,9.0,3.0,438.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,gipat brigand pants,pants,4.0,Fur,0.0,4.0,0.0,70.0,20.0,20.0,5.0,3.0,219.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,gipat brigand boots,boots,5.0,Fur,0.0,4.0,0.0,50.0,3.0,3.0,3.0,3.0,219.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,gipat brigand gloves,gloves,6.0,Fur,0.0,4.0,0.0,50.0,1.0,1.0,3.0,3.0,219.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,gipat brigand helm,helm,0.0,Fur,0.0,4.0,0.0,80.0,3.0,3.0,5.0,3.0,146.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,gipat brigand plate,plate,1.0,Fur,0.0,4.0,0.0,130.0,30.0,30.0,9.0,3.0,876.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,gipat brigand leggins,leggings,2.0,Fur,0.0,4.0,0.0,130.0,30.0,30.0,5.0,3.0,438.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,gipat high prototype,shirt,3.0,Leather,0.0,0.0,0.0,1200.0,0.0,0.0,12.0,4.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,gipat high shirt,shirt,3.0,Leather,0.0,1.0,0.0,130.0,30.0,30.0,12.0,4.0,459.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,gipat high pants,pants,4.0,Leather,0.0,1.0,0.0,130.0,20.0,20.0,6.0,4.0,230.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,gipat high boots,boots,5.0,Leather,0.0,1.0,0.0,100.0,3.0,3.0,4.0,4.0,230.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,gipat high gloves,gloves,6.0,Leather,0.0,1.0,0.0,100.0,1.0,1.0,4.0,4.0,230.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,gipat high helm,helm,0.0,Leather,0.0,6.0,0.0,160.0,3.0,3.0,6.0,4.0,153.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,gipat high plate,plate,1.0,Leather,0.0,6.0,0.0,260.0,30.0,30.0,12.0,4.0,918.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,1.53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,gipat high leggins,leggings,2.0,Leather,0.0,6.0,0.0,260.0,30.0,30.0,6.0,4.0,459.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,1.53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,gipat highest prototype,shirt,3.0,Leather,0.0,0.0,0.0,5000.0,0.0,0.0,18.0,6.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,gipat highest shirt,shirt,3.0,Leather,0.0,2.0,0.0,600.0,30.0,30.0,18.0,6.0,505.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,gipat highest pants,pants,4.0,Leather,0.0,2.0,0.0,600.0,20.0,20.0,9.0,6.0,253.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,gipat highest boots,boots,5.0,Leather,0.0,2.0,0.0,400.0,3.0,3.0,6.0,6.0,253.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,gipat highest gloves,gloves,6.0,Leather,0.0,2.0,0.0,400.0,1.0,1.0,6.0,6.0,253.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,gipat highest helm,helm,0.0,Leather,0.0,12.0,0.0,700.0,3.0,3.0,9.0,6.0,168.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,gipat highest plate,plate,1.0,Leather,0.0,12.0,0.0,1100.0,30.0,30.0,18.0,6.0,1010.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,gipat highest leggins,leggings,2.0,Leather,0.0,12.0,0.0,1100.0,30.0,30.0,9.0,6.0,505.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,kania low prototype,shirt,3.0,Cloth,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,kania low shirt,shirt,3.0,Cloth,0.0,10.0,0.0,8.0,30.0,30.0,0.0,0.0,379.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,kania low pants,pants,4.0,Cloth,0.0,10.0,0.0,8.0,20.0,20.0,0.0,0.0,190.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,kania low boots,boots,5.0,Cloth,0.0,10.0,0.0,6.0,3.0,3.0,0.0,0.0,190.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,kania low gloves,gloves,6.0,Cloth,0.0,10.0,0.0,6.0,1.0,1.0,0.0,0.0,190.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,kania low helm,helm,0.0,Leather,0.0,15.0,0.0,10.0,3.0,3.0,0.0,0.0,126.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,0000000000000000
,kania low plate,plate,1.0,Leather,0.0,15.0,0.0,16.0,30.0,30.0,0.0,0.0,759.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,000000,0000000000000000
,kania low leggins,leggings,2.0,Leather,0.0,15.0,0.0,16.0,30.0,30.0,0.0,0.0,379.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,0000000000000000
,kania medium prototype,shirt,3.0,Cloth,0.0,0.0,0.0,280.0,0.0,0.0,6.0,2.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,kania medium shirt,shirt,3.0,Cloth,0.0,11.0,0.0,40.0,30.0,30.0,6.0,2.0,417.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,kania medium pants,pants,4.0,Cloth,0.0,11.0,0.0,40.0,20.0,20.0,3.0,2.0,209.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,kania medium boots,boots,5.0,Cloth,0.0,11.0,0.0,24.0,3.0,3.0,2.0,2.0,209.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,kania medium gloves,gloves,6.0,Cloth,0.0,11.0,0.0,24.0,1.0,1.0,2.0,2.0,209.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,kania medium helm,helm,0.0,Cloth,0.0,11.0,0.0,40.0,3.0,3.0,3.0,2.0,139.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,0000000000000000
,kania medium plate,plate,1.0,Cloth,0.0,11.0,0.0,70.0,30.0,30.0,6.0,2.0,835.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,000000,0000000000000000
,kania medium leggins,leggings,2.0,Cloth,0.0,11.0,0.0,70.0,30.0,30.0,3.0,2.0,417.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,0000000000000000
,kania brigand prototype,shirt,3.0,Leather,0.0,0.0,0.0,9000.0,0.0,0.0,21.0,7.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,kania brigand shirt,shirt,3.0,Leather,0.0,6.0,0.0,1100.0,30.0,30.0,21.0,7.0,530.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,kania brigand pants,pants,4.0,Leather,0.0,6.0,0.0,1100.0,20.0,20.0,11.0,7.0,265.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,kania brigand boots,boots,5.0,Leather,0.0,6.0,0.0,800.0,3.0,3.0,7.0,7.0,265.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,kania brigand gloves,gloves,6.0,Leather,0.0,6.0,0.0,800.0,1.0,1.0,7.0,7.0,265.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,kania brigand helm,helm,0.0,Leather,0.0,15.0,1.0,1300.0,3.0,3.0,11.0,7.0,177.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,0000000000000000
,kania brigand plate,plate,1.0,Leather,0.0,15.0,1.0,2100.0,30.0,30.0,21.0,7.0,1059.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,000000,0000000000000000
,kania brigand leggins,leggings,2.0,Leather,0.0,15.0,1.0,2100.0,30.0,30.0,11.0,7.0,530.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,0000000000000000
,kania high prototype,shirt,3.0,Hide,0.0,0.0,0.0,18000.0,0.0,0.0,24.0,8.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,kania high shirt,shirt,3.0,Hide,0.0,16.0,0.0,2100.0,30.0,30.0,24.0,8.0,556.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,kania high pants,pants,4.0,Hide,0.0,16.0,0.0,2100.0,20.0,20.0,12.0,8.0,278.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,kania high boots,boots,5.0,Hide,0.0,16.0,0.0,1600.0,3.0,3.0,8.0,8.0,278.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,kania high gloves,gloves,6.0,Hide,0.0,16.0,0.0,1600.0,1.0,1.0,8.0,8.0,278.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,kania high helm,helm,0.0,Metal,0.0,9.0,0.0,2600.0,3.0,3.0,12.0,8.0,185.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,000000000000fc00
,kania high plate,plate,1.0,Metal,0.0,9.0,0.0,5000.0,30.0,30.0,24.0,8.0,1111.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,000000000000fc00
,kania high leggins,leggings,2.0,Metal,0.0,9.0,0.0,5000.0,30.0,30.0,12.0,8.0,556.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,000000000000fc00
,kania highest prototype,shirt,3.0,Metal,0.0,0.0,0.0,80000.0,0.0,0.0,30.0,10.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,kania highest shirt,shirt,3.0,Metal,0.0,8.0,0.0,9000.0,30.0,30.0,30.0,10.0,611.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,kania highest pants,pants,4.0,Metal,0.0,8.0,0.0,9000.0,20.0,20.0,15.0,10.0,306.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
